"District_Name","SubCounty","Parish","Villagecode","Problems_ID","C3JQ49","C3JQ49_Other","C3JQ50","Education_Response","Reason_Edu_Not_Done"
124,124108,12410802,1241080210,7,3,,2,2,
124,124108,12410802,1241080210,8,4,,,2,
124,124108,12410802,1241080210,9,4,,,2,
124,124108,12410802,1241080210,10,4,,,2,
124,124108,12410802,1241080210,11,4,,,2,
124,124108,12410802,1241080210,12,4,,,2,
124,124108,12410802,1241080210,13,4,,,2,
124,124108,12410802,1241080210,14,4,,,2,
124,124108,12410802,1241080210,15,1,"PROBLEM OF LATRINES. THEY ARE FULL",3,2,
201,201106,20110602,2011060205,1,4,,,1,
201,201106,20110602,2011060205,1,4,,,1,
201,201106,20110602,2011060205,2,4,,,1,
201,201106,20110602,2011060205,2,4,,,1,
201,201106,20110602,2011060205,3,4,,,1,
201,201106,20110602,2011060205,3,4,,,1,
201,201106,20110602,2011060205,4,4,,,1,
201,201106,20110602,2011060205,4,4,,,1,
201,201106,20110602,2011060205,5,4,,,1,
201,201106,20110602,2011060205,5,4,,,1,
201,201106,20110602,2011060205,6,4,,,1,
201,201106,20110602,2011060205,6,4,,,1,
201,201106,20110602,2011060205,7,4,,,1,
201,201106,20110602,2011060205,7,4,,,1,
201,201106,20110602,2011060205,8,4,,,1,
201,201106,20110602,2011060205,8,4,,,1,
201,201106,20110602,2011060205,9,2,,1,1,
201,201106,20110602,2011060205,9,2,,1,1,
201,201106,20110602,2011060205,10,1,,2,1,
201,201106,20110602,2011060205,10,1,,2,1,
201,201106,20110602,2011060205,11,4,,,1,
201,201106,20110602,2011060205,11,4,,,1,
201,201106,20110602,2011060205,12,4,,,1,
201,201106,20110602,2011060205,12,4,,,1,
201,201106,20110602,2011060205,13,3,,1,1,
201,201106,20110602,2011060205,13,3,,1,1,
201,201106,20110602,2011060205,14,4,,,1,
201,201106,20110602,2011060205,14,4,,,1,
201,201106,20110602,2011060205,15,4,,,1,
201,201106,20110602,2011060205,15,4,,,1,
201,201110,20111009,2011100902,1,3,,3,3,"Away for holidays"
201,201110,20111009,2011100902,2,4,,,3,"Away for holidays"
201,201110,20111009,2011100902,3,1,,3,3,"Away for holidays"
201,201110,20111009,2011100902,4,4,,,3,"Away for holidays"
201,201110,20111009,2011100902,5,4,,,3,"Away for holidays"
201,201110,20111009,2011100902,6,4,,,3,"Away for holidays"
201,201110,20111009,2011100902,7,4,,,3,"Away for holidays"
201,201110,20111009,2011100902,8,4,,,3,"Away for holidays"
201,201110,20111009,2011100902,9,4,,,3,"Away for holidays"
201,201110,20111009,2011100902,10,2,,1,3,"Away for holidays"
201,201110,20111009,2011100902,11,4,,,3,"Away for holidays"
201,201110,20111009,2011100902,12,4,,,3,"Away for holidays"
201,201110,20111009,2011100902,13,4,,,3,"Away for holidays"
201,201110,20111009,2011100902,14,4,,,3,"Away for holidays"
201,201110,20111009,2011100902,15,4,,,3,"Away for holidays"
203,203202,20320203,2032020304,1,,,,3,"OFF for HOLIDAY. HM NOT FOUND"
203,203202,20320203,2032020304,2,,,,3,"OFF for HOLIDAY. HM NOT FOUND"
203,203202,20320203,2032020304,3,,,,3,"OFF for HOLIDAY. HM NOT FOUND"
203,203202,20320203,2032020304,4,,,,3,"OFF for HOLIDAY. HM NOT FOUND"
203,203202,20320203,2032020304,5,,,,3,"OFF for HOLIDAY. HM NOT FOUND"
203,203202,20320203,2032020304,6,,,,3,"OFF for HOLIDAY. HM NOT FOUND"
203,203202,20320203,2032020304,7,,,,3,"OFF for HOLIDAY. HM NOT FOUND"
203,203202,20320203,2032020304,8,,,,3,"OFF for HOLIDAY. HM NOT FOUND"
203,203202,20320203,2032020304,9,,,,3,"OFF for HOLIDAY. HM NOT FOUND"
203,203202,20320203,2032020304,10,,,,3,"OFF for HOLIDAY. HM NOT FOUND"
203,203202,20320203,2032020304,11,,,,3,"OFF for HOLIDAY. HM NOT FOUND"
203,203202,20320203,2032020304,12,,,,3,"OFF for HOLIDAY. HM NOT FOUND"
203,203202,20320203,2032020304,13,,,,3,"OFF for HOLIDAY. HM NOT FOUND"
203,203202,20320203,2032020304,14,,,,3,"OFF for HOLIDAY. HM NOT FOUND"
203,203202,20320203,2032020304,15,,,,3,"OFF for HOLIDAY. HM NOT FOUND"
203,203301,20330101,2033010101,1,3,,2,1,
203,203301,20330101,2033010101,2,4,,,1,
203,203301,20330101,2033010101,3,4,,,1,
203,203301,20330101,2033010101,4,4,,,1,
203,203301,20330101,2033010101,5,4,,,1,
203,203301,20330101,2033010101,6,4,,,1,
203,203301,20330101,2033010101,7,4,,,1,
203,203301,20330101,2033010101,8,4,,,1,
203,203301,20330101,2033010101,9,4,,,1,
203,203301,20330101,2033010101,10,1,,3,1,
203,203301,20330101,2033010101,11,4,,,1,
203,203301,20330101,2033010101,12,4,,,1,
203,203301,20330101,2033010101,13,4,,,1,
203,203301,20330101,2033010101,14,4,,,1,
203,203301,20330101,2033010101,15,2,"lack of seats",3,1,
203,203303,20330304,2033030403,1,4,,,3,"Away for holiday."
203,203303,20330304,2033030403,2,4,,,3,"Away for holiday."
203,203303,20330304,2033030403,3,4,,,3,"Away for holiday."
203,203303,20330304,2033030403,4,3,,2,3,"Away for holiday."
203,203303,20330304,2033030403,5,4,,,3,"Away for holiday."
203,203303,20330304,2033030403,6,4,,,3,"Away for holiday."
203,203303,20330304,2033030403,7,4,,,3,"Away for holiday."
203,203303,20330304,2033030403,8,4,,,3,"Away for holiday."
203,203303,20330304,2033030403,9,4,,,3,"Away for holiday."
203,203303,20330304,2033030403,10,2,,3,3,"Away for holiday."
203,203303,20330304,2033030403,11,4,,,3,"Away for holiday."
203,203303,20330304,2033030403,12,4,,,3,"Away for holiday."
203,203303,20330304,2033030403,13,1,,2,3,"Away for holiday."
203,203303,20330304,2033030403,14,4,,,3,"Away for holiday."
203,203303,20330304,2033030403,15,4,,,3,"Away for holiday."
204,204101,20410103,2041010302,1,1,,1,,
204,204101,20410103,2041010302,2,4,,,,
204,204101,20410103,2041010302,3,3,,2,,
204,204101,20410103,2041010302,4,4,,,,
204,204101,20410103,2041010302,5,4,,,,
204,204101,20410103,2041010302,6,4,,,,
204,204101,20410103,2041010302,7,4,,,,
204,204101,20410103,2041010302,8,4,,,,
204,204101,20410103,2041010302,9,4,,,,
204,204101,20410103,2041010302,10,2,,2,,
204,204101,20410103,2041010302,11,4,,,,
204,204101,20410103,2041010302,12,4,,,,
204,204101,20410103,2041010302,13,4,,,,
204,204101,20410103,2041010302,14,4,,,,
204,204101,20410103,2041010302,15,4,,,,
204,204102,20410204,2041020405,1,4,,,2,
204,204102,20410204,2041020405,2,4,,,2,
204,204102,20410204,2041020405,3,4,,,2,
204,204102,20410204,2041020405,4,4,,,2,
204,204102,20410204,2041020405,5,4,,,2,
204,204102,20410204,2041020405,6,4,,,2,
204,204102,20410204,2041020405,7,4,,,2,
204,204102,20410204,2041020405,8,4,,,2,
204,204102,20410204,2041020405,9,4,,,2,
204,204102,20410204,2041020405,10,1,,2,2,
204,204102,20410204,2041020405,11,4,,,2,
204,204102,20410204,2041020405,12,4,,,2,
204,204102,20410204,2041020405,13,4,,,2,
204,204102,20410204,2041020405,14,4,,,2,
204,204102,20410204,2041020405,15,2,"LACK OF SANITARY FACILITIES AND NEAR BY WATER SOURCE",3,2,
204,204203,20420301,2042030105,1,4,,,1,
204,204203,20420301,2042030105,2,4,,,1,
204,204203,20420301,2042030105,3,4,,,1,
204,204203,20420301,2042030105,4,4,,,1,
204,204203,20420301,2042030105,5,4,,,1,
204,204203,20420301,2042030105,6,4,,,1,
204,204203,20420301,2042030105,7,4,,,1,
204,204203,20420301,2042030105,8,4,,,1,
204,204203,20420301,2042030105,9,3,,1,1,
204,204203,20420301,2042030105,10,4,,,1,
204,204203,20420301,2042030105,11,4,,,1,
204,204203,20420301,2042030105,12,4,,,1,
204,204203,20420301,2042030105,13,2,,1,1,
204,204203,20420301,2042030105,14,4,,,1,
204,204203,20420301,2042030105,15,1,"Poverty among Parents",1,1,
204,204301,20430101,2043010103,1,4,,,1,
204,204301,20430101,2043010103,2,1,,1,1,
204,204301,20430101,2043010103,3,4,,,1,
204,204301,20430101,2043010103,4,4,,,1,
204,204301,20430101,2043010103,5,4,,,1,
204,204301,20430101,2043010103,6,4,,,1,
204,204301,20430101,2043010103,7,3,,1,1,
204,204301,20430101,2043010103,8,4,,,1,
204,204301,20430101,2043010103,9,4,,,1,
204,204301,20430101,2043010103,10,4,,,1,
204,204301,20430101,2043010103,11,4,,,1,
204,204301,20430101,2043010103,12,4,,,1,
204,204301,20430101,2043010103,13,4,,,1,
204,204301,20430101,2043010103,14,2,,3,1,
204,204301,20430101,2043010103,15,4,,,1,
204,204301,20430102,2043010202,1,4,,,2,
204,204301,20430102,2043010202,2,4,,,2,
204,204301,20430102,2043010202,3,4,,,2,
204,204301,20430102,2043010202,4,4,,,2,
204,204301,20430102,2043010202,5,3,,2,2,
204,204301,20430102,2043010202,6,4,,,2,
204,204301,20430102,2043010202,7,4,,,2,
204,204301,20430102,2043010202,8,4,,,2,
204,204301,20430102,2043010202,9,4,,,2,
204,204301,20430102,2043010202,10,2,,1,2,
204,204301,20430102,2043010202,11,4,,,2,
204,204301,20430102,2043010202,12,4,,,2,
204,204301,20430102,2043010202,13,4,,,2,
204,204301,20430102,2043010202,14,4,,,2,
204,204301,20430102,2043010202,15,1,"Lack of Water",2,2,
204,204302,20430205,2043020514,1,4,,,2,
204,204302,20430205,2043020514,2,4,,,2,
204,204302,20430205,2043020514,3,4,,,2,
204,204302,20430205,2043020514,4,2,,1,2,
204,204302,20430205,2043020514,5,4,,,2,
204,204302,20430205,2043020514,6,4,,,2,
204,204302,20430205,2043020514,7,4,,,2,
204,204302,20430205,2043020514,8,4,,,2,
204,204302,20430205,2043020514,9,4,,,2,
204,204302,20430205,2043020514,10,1,,2,2,
204,204302,20430205,2043020514,11,4,,,2,
204,204302,20430205,2043020514,12,4,,,2,
204,204302,20430205,2043020514,13,4,,,2,
204,204302,20430205,2043020514,14,3,,2,2,
204,204302,20430205,2043020514,15,4,,,2,
205,205104,20510401,2051040101,1,4,,,1,
205,205104,20510401,2051040101,2,4,,,1,
205,205104,20510401,2051040101,3,4,,,1,
205,205104,20510401,2051040101,4,4,,,1,
205,205104,20510401,2051040101,5,4,,,1,
205,205104,20510401,2051040101,6,4,,,1,
205,205104,20510401,2051040101,7,1,,3,1,
205,205104,20510401,2051040101,8,4,,,1,
205,205104,20510401,2051040101,9,4,,,1,
205,205104,20510401,2051040101,10,3,,3,1,
205,205104,20510401,2051040101,11,4,,,1,
205,205104,20510401,2051040101,12,4,,,1,
205,205104,20510401,2051040101,13,4,,,1,
205,205104,20510401,2051040101,14,4,,,1,
205,205104,20510401,2051040101,15,2,"text books",3,1,
207,207103,20710301,2071030105,1,4,,,3,"THE SCHOOL WAS CLOSED FOR HOLIDAYS"
207,207103,20710301,2071030105,2,3,,2,3,"THE SCHOOL WAS CLOSED FOR HOLIDAYS"
207,207103,20710301,2071030105,3,4,,,3,"THE SCHOOL WAS CLOSED FOR HOLIDAYS"
207,207103,20710301,2071030105,4,4,,,3,"THE SCHOOL WAS CLOSED FOR HOLIDAYS"
207,207103,20710301,2071030105,5,1,,2,3,"THE SCHOOL WAS CLOSED FOR HOLIDAYS"
207,207103,20710301,2071030105,6,4,,,3,"THE SCHOOL WAS CLOSED FOR HOLIDAYS"
207,207103,20710301,2071030105,7,4,,,3,"THE SCHOOL WAS CLOSED FOR HOLIDAYS"
207,207103,20710301,2071030105,8,4,,,3,"THE SCHOOL WAS CLOSED FOR HOLIDAYS"
207,207103,20710301,2071030105,9,4,,,3,"THE SCHOOL WAS CLOSED FOR HOLIDAYS"
207,207103,20710301,2071030105,10,4,,,3,"THE SCHOOL WAS CLOSED FOR HOLIDAYS"
207,207103,20710301,2071030105,11,4,,,3,"THE SCHOOL WAS CLOSED FOR HOLIDAYS"
207,207103,20710301,2071030105,12,4,,,3,"THE SCHOOL WAS CLOSED FOR HOLIDAYS"
207,207103,20710301,2071030105,13,2,,2,3,"THE SCHOOL WAS CLOSED FOR HOLIDAYS"
207,207103,20710301,2071030105,14,4,,,3,"THE SCHOOL WAS CLOSED FOR HOLIDAYS"
207,207103,20710301,2071030105,15,4,,,3,"THE SCHOOL WAS CLOSED FOR HOLIDAYS"
208,208102,20810214,2081021402,1,1,,1,1,
208,208102,20810214,2081021402,1,1,,1,1,
208,208102,20810214,2081021402,2,2,,1,1,
208,208102,20810214,2081021402,2,2,,1,1,
208,208102,20810214,2081021402,3,3,,2,1,
208,208102,20810214,2081021402,3,3,,2,1,
208,208102,20810214,2081021402,4,4,,,1,
208,208102,20810214,2081021402,4,4,,,1,
208,208102,20810214,2081021402,5,4,,,1,
208,208102,20810214,2081021402,5,4,,,1,
208,208102,20810214,2081021402,6,4,,,1,
208,208102,20810214,2081021402,6,4,,,1,
208,208102,20810214,2081021402,7,4,,,1,
208,208102,20810214,2081021402,7,4,,,1,
208,208102,20810214,2081021402,8,4,,,1,
208,208102,20810214,2081021402,8,4,,,1,
208,208102,20810214,2081021402,9,4,,,1,
208,208102,20810214,2081021402,9,4,,,1,
208,208102,20810214,2081021402,10,4,,,1,
208,208102,20810214,2081021402,10,4,,,1,
208,208102,20810214,2081021402,11,4,,,1,
208,208102,20810214,2081021402,11,4,,,1,
208,208102,20810214,2081021402,12,4,,,1,
208,208102,20810214,2081021402,12,4,,,1,
208,208102,20810214,2081021402,13,4,,,1,
208,208102,20810214,2081021402,13,4,,,1,
208,208102,20810214,2081021402,14,4,,,1,
208,208102,20810214,2081021402,14,4,,,1,
208,208102,20810214,2081021402,15,4,,,1,
208,208102,20810214,2081021402,15,4,,,1,
208,208104,20810404,2081040401,1,1,,3,2,
208,208104,20810404,2081040401,2,4,,,2,
208,208104,20810404,2081040401,3,2,,2,2,
208,208104,20810404,2081040401,4,4,,,2,
208,208104,20810404,2081040401,5,4,,,2,
208,208104,20810404,2081040401,6,4,,,2,
208,208104,20810404,2081040401,7,3,,2,2,
208,208104,20810404,2081040401,8,4,,,2,
208,208104,20810404,2081040401,9,4,,,2,
208,208104,20810404,2081040401,10,4,,,2,
208,208104,20810404,2081040401,11,4,,,2,
208,208104,20810404,2081040401,12,4,,,2,
208,208104,20810404,2081040401,13,4,,,2,
208,208104,20810404,2081040401,14,4,,,2,
208,208104,20810404,2081040401,15,4,,,2,
208,208107,20810713,2081071301,1,1,,2,2,
208,208107,20810713,2081071301,2,2,,2,2,
208,208107,20810713,2081071301,3,4,,,2,
208,208107,20810713,2081071301,4,4,,,2,
208,208107,20810713,2081071301,5,3,,2,2,
208,208107,20810713,2081071301,6,4,,,2,
208,208107,20810713,2081071301,7,4,,,2,
208,208107,20810713,2081071301,8,4,,,2,
208,208107,20810713,2081071301,9,4,,,2,
208,208107,20810713,2081071301,10,4,,,2,
208,208107,20810713,2081071301,11,4,,,2,
208,208107,20810713,2081071301,12,4,,,2,
208,208107,20810713,2081071301,13,4,,,2,
208,208107,20810713,2081071301,14,4,,,2,
208,208107,20810713,2081071301,15,4,,,2,
209,209201,20920101,2092010105,1,4,,,1,
209,209201,20920101,2092010105,2,4,,,1,
209,209201,20920101,2092010105,3,4,,,1,
209,209201,20920101,2092010105,4,4,,,1,
209,209201,20920101,2092010105,5,3,,2,1,
209,209201,20920101,2092010105,6,4,,,1,
209,209201,20920101,2092010105,7,2,,2,1,
209,209201,20920101,2092010105,8,4,,,1,
209,209201,20920101,2092010105,9,1,,2,1,
209,209201,20920101,2092010105,10,4,,,1,
209,209201,20920101,2092010105,11,4,,,1,
209,209201,20920101,2092010105,12,4,,,1,
209,209201,20920101,2092010105,13,4,,,1,
209,209201,20920101,2092010105,14,4,,,1,
209,209201,20920101,2092010105,15,4,,,1,
209,209201,20920104,2092010401,1,,,,3,"not school day, weekend"
209,209201,20920104,2092010401,2,,,,3,"not school day, weekend"
209,209201,20920104,2092010401,3,,,,3,"not school day, weekend"
209,209201,20920104,2092010401,4,,,,3,"not school day, weekend"
209,209201,20920104,2092010401,5,,,,3,"not school day, weekend"
209,209201,20920104,2092010401,6,,,,3,"not school day, weekend"
209,209201,20920104,2092010401,7,,,,3,"not school day, weekend"
209,209201,20920104,2092010401,8,,,,3,"not school day, weekend"
209,209201,20920104,2092010401,9,,,,3,"not school day, weekend"
209,209201,20920104,2092010401,10,,,,3,"not school day, weekend"
209,209201,20920104,2092010401,11,,,,3,"not school day, weekend"
209,209201,20920104,2092010401,12,,,,3,"not school day, weekend"
209,209201,20920104,2092010401,13,,,,3,"not school day, weekend"
209,209201,20920104,2092010401,14,,,,3,"not school day, weekend"
209,209201,20920104,2092010401,15,,,,3,"not school day, weekend"
210,210205,21020504,2102050401,1,4,,,1,
210,210205,21020504,2102050401,1,4,,,1,
210,210205,21020504,2102050401,2,4,,,1,
210,210205,21020504,2102050401,2,4,,,1,
210,210205,21020504,2102050401,3,4,,,1,
210,210205,21020504,2102050401,3,4,,,1,
210,210205,21020504,2102050401,4,4,,,1,
210,210205,21020504,2102050401,4,4,,,1,
210,210205,21020504,2102050401,5,4,,,1,
210,210205,21020504,2102050401,5,4,,,1,
210,210205,21020504,2102050401,6,4,,,1,
210,210205,21020504,2102050401,6,4,,,1,
210,210205,21020504,2102050401,7,4,,,1,
210,210205,21020504,2102050401,7,4,,,1,
210,210205,21020504,2102050401,8,4,,,1,
210,210205,21020504,2102050401,8,4,,,1,
210,210205,21020504,2102050401,9,4,,,1,
210,210205,21020504,2102050401,9,4,,,1,
210,210205,21020504,2102050401,10,1,,2,1,
210,210205,21020504,2102050401,10,1,,2,1,
210,210205,21020504,2102050401,11,4,,,1,
210,210205,21020504,2102050401,11,4,,,1,
210,210205,21020504,2102050401,12,4,,,1,
210,210205,21020504,2102050401,12,4,,,1,
210,210205,21020504,2102050401,13,4,,,1,
210,210205,21020504,2102050401,13,4,,,1,
210,210205,21020504,2102050401,14,3,,3,1,
210,210205,21020504,2102050401,14,3,,3,1,
210,210205,21020504,2102050401,15,2,"LACK OF NEARBY WATER SOURCE",2,1,
210,210205,21020504,2102050401,15,2,"LACK OF NEARBY WATER SOURCE",2,1,
211,211101,21110105,2111010504,1,2,,3,3,"SCHOOL WAS CLOSED IT WAS HOLIDAYS"
211,211101,21110105,2111010504,2,4,,,3,"SCHOOL WAS CLOSED IT WAS HOLIDAYS"
211,211101,21110105,2111010504,3,3,,1,3,"SCHOOL WAS CLOSED IT WAS HOLIDAYS"
211,211101,21110105,2111010504,4,4,,,3,"SCHOOL WAS CLOSED IT WAS HOLIDAYS"
211,211101,21110105,2111010504,5,4,,,3,"SCHOOL WAS CLOSED IT WAS HOLIDAYS"
211,211101,21110105,2111010504,6,4,,,3,"SCHOOL WAS CLOSED IT WAS HOLIDAYS"
211,211101,21110105,2111010504,7,4,,,3,"SCHOOL WAS CLOSED IT WAS HOLIDAYS"
211,211101,21110105,2111010504,8,4,,,3,"SCHOOL WAS CLOSED IT WAS HOLIDAYS"
211,211101,21110105,2111010504,9,4,,,3,"SCHOOL WAS CLOSED IT WAS HOLIDAYS"
211,211101,21110105,2111010504,10,1,,1,3,"SCHOOL WAS CLOSED IT WAS HOLIDAYS"
211,211101,21110105,2111010504,11,4,,,3,"SCHOOL WAS CLOSED IT WAS HOLIDAYS"
211,211101,21110105,2111010504,12,4,,,3,"SCHOOL WAS CLOSED IT WAS HOLIDAYS"
211,211101,21110105,2111010504,13,4,,,3,"SCHOOL WAS CLOSED IT WAS HOLIDAYS"
211,211101,21110105,2111010504,14,4,,,3,"SCHOOL WAS CLOSED IT WAS HOLIDAYS"
211,211101,21110105,2111010504,15,4,,,3,"SCHOOL WAS CLOSED IT WAS HOLIDAYS"
211,211103,21110303,2111030302,1,4,,,1,
211,211103,21110303,2111030302,2,1,,2,1,
211,211103,21110303,2111030302,3,3,,2,1,
211,211103,21110303,2111030302,4,4,,,1,
211,211103,21110303,2111030302,5,2,,2,1,
211,211103,21110303,2111030302,6,4,,,1,
211,211103,21110303,2111030302,7,4,,,1,
211,211103,21110303,2111030302,8,4,,,1,
211,211103,21110303,2111030302,9,4,,,1,
211,211103,21110303,2111030302,10,4,,,1,
211,211103,21110303,2111030302,11,4,,,1,
211,211103,21110303,2111030302,12,4,,,1,
211,211103,21110303,2111030302,13,4,,,1,
211,211103,21110303,2111030302,14,4,,,1,
211,211103,21110303,2111030302,15,4,,,1,
211,211106,21110603,2111060303,1,1,,2,2,
211,211106,21110603,2111060303,2,4,,,2,
211,211106,21110603,2111060303,3,2,,2,2,
211,211106,21110603,2111060303,4,4,,,2,
211,211106,21110603,2111060303,5,4,,,2,
211,211106,21110603,2111060303,6,4,,,2,
211,211106,21110603,2111060303,7,4,,,2,
211,211106,21110603,2111060303,8,4,,,2,
211,211106,21110603,2111060303,9,4,,,2,
211,211106,21110603,2111060303,10,3,,1,2,
211,211106,21110603,2111060303,11,4,,,2,
211,211106,21110603,2111060303,12,4,,,2,
211,211106,21110603,2111060303,13,4,,,2,
211,211106,21110603,2111060303,14,4,,,2,
211,211106,21110603,2111060303,15,4,,,2,
212,212104,21210403,2121040306,1,4,,,1,
212,212104,21210403,2121040306,2,4,,,1,
212,212104,21210403,2121040306,3,4,,,1,
212,212104,21210403,2121040306,4,4,,,1,
212,212104,21210403,2121040306,5,4,,,1,
212,212104,21210403,2121040306,6,4,,,1,
212,212104,21210403,2121040306,7,4,,,1,
212,212104,21210403,2121040306,8,4,,,1,
212,212104,21210403,2121040306,9,2,,2,1,
212,212104,21210403,2121040306,10,3,,2,1,
212,212104,21210403,2121040306,11,4,,,1,
212,212104,21210403,2121040306,12,4,,,1,
212,212104,21210403,2121040306,13,1,,2,1,
212,212104,21210403,2121040306,14,4,,,1,
212,212104,21210403,2121040306,15,4,,,1,
212,212105,21210504,2121050407,1,3,,1,1,
212,212105,21210504,2121050407,2,4,,,1,
212,212105,21210504,2121050407,3,2,,2,1,
212,212105,21210504,2121050407,4,4,,,1,
212,212105,21210504,2121050407,5,4,,,1,
212,212105,21210504,2121050407,6,4,,,1,
212,212105,21210504,2121050407,7,4,,,1,
212,212105,21210504,2121050407,8,4,,,1,
212,212105,21210504,2121050407,9,4,,,1,
212,212105,21210504,2121050407,10,1,,2,1,
212,212105,21210504,2121050407,11,4,,,1,
212,212105,21210504,2121050407,12,4,,,1,
212,212105,21210504,2121050407,13,4,,,1,
212,212105,21210504,2121050407,14,4,,,1,
212,212105,21210504,2121050407,15,4,,,1,
